Nombre,Valor
x_2_8_1_7,0.0
x_0_9_1_7,0.0
x_1_9_1_7,0.0
x_2_9_1_7,0.0
x_0_10_1_7,0.0
x_1_10_1_7,0.0
x_2_10_1_7,0.0
x_0_11_1_7,0.0
x_1_11_1_7,0.0
x_2_11_1_7,0.0
x_0_12_1_7,0.0
x_1_12_1_7,2.0
x_2_12_1_7,0.0
x_0_13_1_7,0.0
x_1_13_1_7,0.0
x_2_13_1_7,0.0
x_0_14_1_7,0.0
x_1_14_1_7,0.0
x_2_14_1_7,0.0
x_0_15_1_7,0.0
x_1_15_1_7,2.0
x_2_15_1_7,0.0
x_0_16_1_7,0.0
x_1_16_1_7,0.0
x_2_16_1_7,0.0
x_0_17_1_7,0.0
x_1_17_1_7,2.0
x_2_17_1_7,0.0
x_0_18_1_7,0.0
x_1_18_1_7,0.0
x_2_18_1_7,0.0
x_0_19_1_7,0.0
x_1_19_1_7,0.0
x_2_19_1_7,0.0
x_0_20_1_7,0.0
x_1_20_1_7,2.0
x_2_20_1_7,0.0
x_0_21_1_7,0.0
x_1_21_1_7,0.0
x_2_21_1_7,0.0
x_0_22_1_7,0.0
x_1_22_1_7,0.0
x_2_22_1_7,0.0
x_0_23_1_7,0.0
x_1_23_1_7,0.0
x_2_23_1_7,0.0
x_0_24_1_7,0.0
x_1_24_1_7,0.0
x_2_24_1_7,0.0
x_0_25_1_7,0.0
x_1_25_1_7,0.0
x_2_25_1_7,0.0
x_0_26_1_7,0.0
x_1_26_1_7,0.0
x_2_26_1_7,0.0
x_0_27_1_7,0.0
x_1_27_1_7,2.0
x_2_27_1_7,0.0
x_0_28_1_7,0.0
x_1_28_1_7,0.0
x_2_28_1_7,0.0
x_0_29_1_7,0.0
x_1_29_1_7,0.0
x_2_29_1_7,0.0
x_0_30_1_7,0.0
x_1_30_1_7,0.0
x_2_30_1_7,0.0
x_0_31_1_7,0.0
x_1_31_1_7,1.0
x_2_31_1_7,0.0
x_0_32_1_7,0.0
x_1_32_1_7,0.0
x_2_32_1_7,0.0
x_0_33_1_7,0.0
x_1_33_1_7,0.0
x_2_33_1_7,0.0
x_0_34_1_7,0.0
x_1_34_1_7,0.0
x_2_34_1_7,0.0
x_0_35_1_7,0.0
x_1_35_1_7,0.0
x_2_35_1_7,0.0
x_0_36_1_7,0.0
x_1_36_1_7,1.0
x_2_36_1_7,0.0
x_0_37_1_7,0.0
x_1_37_1_7,0.0
x_2_37_1_7,0.0
x_0_38_1_7,0.0
x_1_38_1_7,0.0
x_2_38_1_7,0.0
x_0_39_1_7,0.0
x_1_39_1_7,0.0
x_2_39_1_7,0.0
x_0_40_1_7,0.0
x_1_40_1_7,0.0
x_2_40_1_7,0.0
x_0_41_1_7,0.0
x_1_41_1_7,0.0
x_2_41_1_7,0.0
x_0_42_1_7,0.0
x_1_42_1_7,0.0
x_2_42_1_7,0.0
x_0_43_1_7,0.0
x_1_43_1_7,0.0
x_2_43_1_7,0.0
x_0_44_1_7,0.0
x_1_44_1_7,0.0
x_2_44_1_7,0.0
x_0_0_2_7,0.0
x_1_0_2_7,2.0
x_2_0_2_7,0.0
x_0_1_2_7,0.0
x_1_1_2_7,0.0
x_2_1_2_7,0.0
x_0_2_2_7,0.0
x_1_2_2_7,2.0
x_2_2_2_7,0.0
x_0_3_2_7,0.0
x_1_3_2_7,0.0
x_2_3_2_7,0.0
x_0_4_2_7,0.0
x_1_4_2_7,0.0
x_2_4_2_7,0.0
x_0_5_2_7,0.0
x_1_5_2_7,2.0
x_2_5_2_7,0.0
x_0_6_2_7,0.0
x_1_6_2_7,0.0
x_2_6_2_7,0.0
x_0_7_2_7,0.0
x_1_7_2_7,2.0
x_2_7_2_7,0.0
x_0_8_2_7,0.0
x_1_8_2_7,0.0
x_2_8_2_7,0.0
x_0_9_2_7,0.0
x_1_9_2_7,0.0
x_2_9_2_7,0.0
x_0_10_2_7,0.0
x_1_10_2_7,0.0
x_2_10_2_7,0.0
x_0_11_2_7,0.0
x_1_11_2_7,0.0
x_2_11_2_7,0.0
x_0_12_2_7,0.0
x_1_12_2_7,2.0
x_2_12_2_7,0.0
x_0_13_2_7,0.0
x_1_13_2_7,0.0
x_2_13_2_7,0.0
x_0_14_2_7,0.0
x_1_14_2_7,0.0
x_2_14_2_7,0.0
x_0_15_2_7,0.0
x_1_15_2_7,2.0
x_2_15_2_7,0.0
x_0_16_2_7,0.0
x_1_16_2_7,0.0
x_2_16_2_7,0.0
x_0_17_2_7,0.0
x_1_17_2_7,2.0
x_2_17_2_7,0.0
x_0_18_2_7,0.0
x_1_18_2_7,0.0
x_2_18_2_7,0.0
x_0_19_2_7,0.0
x_1_19_2_7,0.0
x_2_19_2_7,0.0
x_0_20_2_7,0.0
x_1_20_2_7,2.0
x_2_20_2_7,0.0
x_0_21_2_7,0.0
x_1_21_2_7,0.0
x_2_21_2_7,0.0
x_0_22_2_7,0.0
x_1_22_2_7,0.0
x_2_22_2_7,0.0
x_0_23_2_7,0.0
x_1_23_2_7,0.0
x_2_23_2_7,0.0
x_0_24_2_7,0.0
x_1_24_2_7,0.0
x_2_24_2_7,0.0
x_0_25_2_7,0.0
x_1_25_2_7,0.0
x_2_25_2_7,0.0
x_0_26_2_7,0.0
x_1_26_2_7,0.0
x_2_26_2_7,0.0
x_0_27_2_7,0.0
x_1_27_2_7,2.0
x_2_27_2_7,0.0
x_0_28_2_7,0.0
x_1_28_2_7,0.0
x_2_28_2_7,0.0
x_0_29_2_7,0.0
x_1_29_2_7,0.0
x_2_29_2_7,0.0
x_0_30_2_7,0.0
x_1_30_2_7,0.0
x_2_30_2_7,0.0
x_0_31_2_7,0.0
x_1_31_2_7,1.0
x_2_31_2_7,0.0
x_0_32_2_7,0.0
x_1_32_2_7,0.0
x_2_32_2_7,0.0
x_0_33_2_7,0.0
x_1_33_2_7,0.0
x_2_33_2_7,0.0
x_0_34_2_7,0.0
x_1_34_2_7,0.0
x_2_34_2_7,0.0
x_0_35_2_7,0.0
x_1_35_2_7,0.0
x_2_35_2_7,0.0
x_0_36_2_7,0.0
x_1_36_2_7,1.0
x_2_36_2_7,0.0
x_0_37_2_7,0.0
x_1_37_2_7,0.0
x_2_37_2_7,0.0
x_0_38_2_7,0.0
x_1_38_2_7,0.0
x_2_38_2_7,0.0
x_0_39_2_7,0.0
x_1_39_2_7,0.0
x_2_39_2_7,0.0
x_0_40_2_7,0.0
x_1_40_2_7,0.0
x_2_40_2_7,0.0
x_0_41_2_7,0.0
x_1_41_2_7,0.0
x_2_41_2_7,0.0
x_0_42_2_7,0.0
x_1_42_2_7,0.0
x_2_42_2_7,0.0
x_0_43_2_7,0.0
x_1_43_2_7,0.0
x_2_43_2_7,0.0
x_0_44_2_7,0.0
x_1_44_2_7,0.0
x_2_44_2_7,0.0
x_0_0_0_8,0.0
x_1_0_0_8,2.0
x_2_0_0_8,0.0
x_0_1_0_8,0.0
x_1_1_0_8,0.0
x_2_1_0_8,0.0
x_0_2_0_8,0.0
x_1_2_0_8,2.0
x_2_2_0_8,0.0
x_0_3_0_8,0.0
x_1_3_0_8,0.0
x_2_3_0_8,0.0
x_0_4_0_8,0.0
x_1_4_0_8,0.0
x_2_4_0_8,0.0
x_0_5_0_8,0.0
x_1_5_0_8,2.0
x_2_5_0_8,0.0
x_0_6_0_8,0.0
x_1_6_0_8,0.0
x_2_6_0_8,0.0
x_0_7_0_8,0.0
x_1_7_0_8,2.0
x_2_7_0_8,0.0
x_0_8_0_8,0.0
x_1_8_0_8,0.0
x_2_8_0_8,0.0
x_0_9_0_8,0.0
x_1_9_0_8,0.0
x_2_9_0_8,0.0
x_0_10_0_8,0.0
x_1_10_0_8,0.0
x_2_10_0_8,0.0
x_0_11_0_8,0.0
x_1_11_0_8,0.0
x_2_11_0_8,0.0
x_0_12_0_8,0.0
x_1_12_0_8,2.0
x_2_12_0_8,0.0
x_0_13_0_8,0.0
x_1_13_0_8,0.0
x_2_13_0_8,0.0
x_0_14_0_8,0.0
x_1_14_0_8,0.0
x_2_14_0_8,0.0
x_0_15_0_8,0.0
x_1_15_0_8,2.0
x_2_15_0_8,0.0
x_0_16_0_8,0.0
x_1_16_0_8,0.0
x_2_16_0_8,0.0
x_0_17_0_8,0.0
x_1_17_0_8,2.0
x_2_17_0_8,0.0
x_0_18_0_8,0.0
x_1_18_0_8,0.0
x_2_18_0_8,0.0
x_0_19_0_8,0.0
x_1_19_0_8,0.0
x_2_19_0_8,0.0
x_0_20_0_8,0.0
x_1_20_0_8,2.0
x_2_20_0_8,0.0
x_0_21_0_8,0.0
x_1_21_0_8,0.0
x_2_21_0_8,0.0
x_0_22_0_8,0.0
x_1_22_0_8,0.0
x_2_22_0_8,0.0
x_0_23_0_8,0.0
x_1_23_0_8,0.0
x_2_23_0_8,0.0
x_0_24_0_8,0.0
x_1_24_0_8,0.0
x_2_24_0_8,0.0
x_0_25_0_8,0.0
x_1_25_0_8,0.0
x_2_25_0_8,0.0
x_0_26_0_8,0.0
x_1_26_0_8,0.0
x_2_26_0_8,0.0
x_0_27_0_8,0.0
x_1_27_0_8,2.0
x_2_27_0_8,0.0
x_0_28_0_8,0.0
x_1_28_0_8,0.0
x_2_28_0_8,0.0
x_0_29_0_8,0.0
x_1_29_0_8,0.0
x_2_29_0_8,0.0
x_0_30_0_8,0.0
x_1_30_0_8,0.0
x_2_30_0_8,0.0
x_0_31_0_8,0.0
x_1_31_0_8,1.0
x_2_31_0_8,0.0
x_0_32_0_8,0.0
x_1_32_0_8,0.0
x_2_32_0_8,0.0
x_0_33_0_8,0.0
x_1_33_0_8,0.0
x_2_33_0_8,0.0
x_0_34_0_8,0.0
x_1_34_0_8,0.0
x_2_34_0_8,0.0
x_0_35_0_8,0.0
x_1_35_0_8,0.0
x_2_35_0_8,0.0
x_0_36_0_8,0.0
x_1_36_0_8,1.0
x_2_36_0_8,0.0
x_0_37_0_8,0.0
x_1_37_0_8,0.0
x_2_37_0_8,0.0
x_0_38_0_8,0.0
x_1_38_0_8,0.0
x_2_38_0_8,0.0
x_0_39_0_8,0.0
x_1_39_0_8,0.0
x_2_39_0_8,0.0
x_0_40_0_8,0.0
x_1_40_0_8,0.0
x_2_40_0_8,0.0
x_0_41_0_8,0.0
x_1_41_0_8,0.0
x_2_41_0_8,0.0
x_0_42_0_8,0.0
x_1_42_0_8,0.0
x_2_42_0_8,0.0
x_0_43_0_8,0.0
x_1_43_0_8,0.0
x_2_43_0_8,0.0
x_0_44_0_8,0.0
x_1_44_0_8,0.0
x_2_44_0_8,0.0
x_0_0_1_8,0.0
x_1_0_1_8,2.0
x_2_0_1_8,0.0
x_0_1_1_8,0.0
x_1_1_1_8,0.0
x_2_1_1_8,0.0
x_0_2_1_8,0.0
x_1_2_1_8,2.0
x_2_2_1_8,0.0
x_0_3_1_8,0.0
x_1_3_1_8,0.0
x_2_3_1_8,0.0
x_0_4_1_8,0.0
x_1_4_1_8,0.0
x_2_4_1_8,0.0
x_0_5_1_8,0.0
x_1_5_1_8,2.0
x_2_5_1_8,0.0
x_0_6_1_8,0.0
x_1_6_1_8,0.0
x_2_6_1_8,0.0
x_0_7_1_8,0.0
x_1_7_1_8,2.0
x_2_7_1_8,0.0
x_0_8_1_8,0.0
x_1_8_1_8,0.0
x_2_8_1_8,0.0
x_0_9_1_8,0.0
x_1_9_1_8,0.0
x_2_9_1_8,0.0
x_0_10_1_8,0.0
x_1_10_1_8,0.0
x_2_10_1_8,0.0
x_0_11_1_8,0.0
x_1_11_1_8,0.0
x_2_11_1_8,0.0
x_0_12_1_8,0.0
x_1_12_1_8,2.0
x_2_12_1_8,0.0
x_0_13_1_8,0.0
x_1_13_1_8,0.0
x_2_13_1_8,0.0
x_0_14_1_8,0.0
x_1_14_1_8,0.0
x_2_14_1_8,0.0
x_0_15_1_8,0.0
x_1_15_1_8,2.0
x_2_15_1_8,0.0
x_0_16_1_8,0.0
x_1_16_1_8,0.0
x_2_16_1_8,0.0
x_0_17_1_8,0.0
x_1_17_1_8,2.0
x_2_17_1_8,0.0
x_0_18_1_8,0.0
x_1_18_1_8,0.0
x_2_18_1_8,0.0
x_0_19_1_8,0.0
x_1_19_1_8,0.0
x_2_19_1_8,0.0
x_0_20_1_8,0.0
x_1_20_1_8,2.0
x_2_20_1_8,0.0
x_0_21_1_8,0.0
x_1_21_1_8,0.0
x_2_21_1_8,0.0
x_0_22_1_8,0.0
x_1_22_1_8,0.0
x_2_22_1_8,0.0
x_0_23_1_8,0.0
x_1_23_1_8,0.0
x_2_23_1_8,0.0
x_0_24_1_8,0.0
x_1_24_1_8,0.0
x_2_24_1_8,0.0
x_0_25_1_8,0.0
x_1_25_1_8,0.0
x_2_25_1_8,0.0
x_0_26_1_8,0.0
x_1_26_1_8,0.0
x_2_26_1_8,0.0
x_0_27_1_8,0.0
x_1_27_1_8,2.0
x_2_27_1_8,0.0
x_0_28_1_8,0.0
x_1_28_1_8,0.0
x_2_28_1_8,0.0
x_0_29_1_8,0.0
x_1_29_1_8,0.0
x_2_29_1_8,0.0
x_0_30_1_8,0.0
x_1_30_1_8,0.0
x_2_30_1_8,0.0
x_0_31_1_8,0.0
x_1_31_1_8,1.0
x_2_31_1_8,0.0
x_0_32_1_8,0.0
x_1_32_1_8,0.0
x_2_32_1_8,0.0
x_0_33_1_8,0.0
x_1_33_1_8,0.0
x_2_33_1_8,0.0
x_0_34_1_8,0.0
x_1_34_1_8,0.0
x_2_34_1_8,0.0
x_0_35_1_8,0.0
x_1_35_1_8,0.0
x_2_35_1_8,0.0
x_0_36_1_8,0.0
x_1_36_1_8,1.0
x_2_36_1_8,0.0
x_0_37_1_8,0.0
x_1_37_1_8,0.0
x_2_37_1_8,0.0
x_0_38_1_8,0.0
x_1_38_1_8,0.0
x_2_38_1_8,0.0
x_0_39_1_8,0.0
x_1_39_1_8,0.0
x_2_39_1_8,0.0
x_0_40_1_8,0.0
x_1_40_1_8,0.0
x_2_40_1_8,0.0
x_0_41_1_8,0.0
x_1_41_1_8,0.0
x_2_41_1_8,0.0
x_0_42_1_8,0.0
x_1_42_1_8,0.0
x_2_42_1_8,0.0
x_0_43_1_8,0.0
x_1_43_1_8,0.0
x_2_43_1_8,0.0
x_0_44_1_8,0.0
x_1_44_1_8,0.0
x_2_44_1_8,0.0
x_0_0_2_8,0.0
x_1_0_2_8,2.0
x_2_0_2_8,0.0
x_0_1_2_8,0.0
x_1_1_2_8,0.0
x_2_1_2_8,0.0
x_0_2_2_8,0.0
x_1_2_2_8,2.0
x_2_2_2_8,0.0
x_0_3_2_8,0.0
x_1_3_2_8,0.0
x_2_3_2_8,0.0
x_0_4_2_8,0.0
x_1_4_2_8,0.0
x_2_4_2_8,0.0
x_0_5_2_8,0.0
x_1_5_2_8,2.0
x_2_5_2_8,0.0
x_0_6_2_8,0.0
x_1_6_2_8,0.0
x_2_6_2_8,0.0
x_0_7_2_8,0.0
x_1_7_2_8,2.0
x_2_7_2_8,0.0
x_0_8_2_8,0.0
x_1_8_2_8,0.0
x_2_8_2_8,0.0
x_0_9_2_8,0.0
x_1_9_2_8,0.0
x_2_9_2_8,0.0
x_0_10_2_8,0.0
x_1_10_2_8,0.0
x_2_10_2_8,0.0
x_0_11_2_8,0.0
x_1_11_2_8,0.0
x_2_11_2_8,0.0
x_0_12_2_8,0.0
x_1_12_2_8,2.0
x_2_12_2_8,0.0
x_0_13_2_8,0.0
x_1_13_2_8,0.0
x_2_13_2_8,0.0
x_0_14_2_8,0.0
x_1_14_2_8,0.0
x_2_14_2_8,0.0
x_0_15_2_8,0.0
x_1_15_2_8,2.0
x_2_15_2_8,0.0
x_0_16_2_8,0.0
x_1_16_2_8,0.0
x_2_16_2_8,0.0
x_0_17_2_8,0.0
x_1_17_2_8,2.0
x_2_17_2_8,0.0
x_0_18_2_8,0.0
x_1_18_2_8,0.0
x_2_18_2_8,0.0
x_0_19_2_8,0.0
x_1_19_2_8,0.0
x_2_19_2_8,0.0
x_0_20_2_8,0.0
x_1_20_2_8,2.0
x_2_20_2_8,0.0
x_0_21_2_8,0.0
x_1_21_2_8,0.0
x_2_21_2_8,0.0
x_0_22_2_8,0.0
x_1_22_2_8,0.0
x_2_22_2_8,0.0
x_0_23_2_8,0.0
x_1_23_2_8,0.0
x_2_23_2_8,0.0
x_0_24_2_8,0.0
x_1_24_2_8,0.0
x_2_24_2_8,0.0
x_0_25_2_8,0.0
x_1_25_2_8,0.0
x_2_25_2_8,0.0
x_0_26_2_8,0.0
x_1_26_2_8,0.0
x_2_26_2_8,0.0
x_0_27_2_8,0.0
x_1_27_2_8,2.0
x_2_27_2_8,0.0
x_0_28_2_8,0.0
x_1_28_2_8,0.0
x_2_28_2_8,0.0
x_0_29_2_8,0.0
x_1_29_2_8,0.0
x_2_29_2_8,0.0
x_0_30_2_8,0.0
x_1_30_2_8,0.0
x_2_30_2_8,0.0
x_0_31_2_8,0.0
x_1_31_2_8,1.0
x_2_31_2_8,0.0
x_0_32_2_8,0.0
x_1_32_2_8,0.0
x_2_32_2_8,0.0
x_0_33_2_8,0.0
x_1_33_2_8,0.0
x_2_33_2_8,0.0
x_0_34_2_8,0.0
x_1_34_2_8,0.0
x_2_34_2_8,0.0
x_0_35_2_8,0.0
x_1_35_2_8,0.0
x_2_35_2_8,0.0
x_0_36_2_8,0.0
x_1_36_2_8,1.0
x_2_36_2_8,0.0
x_0_37_2_8,0.0
x_1_37_2_8,0.0
x_2_37_2_8,0.0
x_0_38_2_8,0.0
x_1_38_2_8,0.0
x_2_38_2_8,0.0
x_0_39_2_8,0.0
x_1_39_2_8,0.0
x_2_39_2_8,0.0
x_0_40_2_8,0.0
x_1_40_2_8,0.0
x_2_40_2_8,0.0
x_0_41_2_8,0.0
x_1_41_2_8,0.0
x_2_41_2_8,0.0
x_0_42_2_8,0.0
x_1_42_2_8,0.0
x_2_42_2_8,0.0
x_0_43_2_8,0.0
x_1_43_2_8,0.0
x_2_43_2_8,0.0
x_0_44_2_8,0.0
x_1_44_2_8,0.0
x_2_44_2_8,0.0
x_0_0_0_9,0.0
x_1_0_0_9,2.0
x_2_0_0_9,0.0
x_0_1_0_9,0.0
x_1_1_0_9,0.0
x_2_1_0_9,0.0
x_0_2_0_9,0.0
x_1_2_0_9,2.0
x_2_2_0_9,0.0
x_0_3_0_9,0.0
x_1_3_0_9,0.0
x_2_3_0_9,0.0
x_0_4_0_9,0.0
x_1_4_0_9,0.0
x_2_4_0_9,0.0
x_0_5_0_9,0.0
x_1_5_0_9,2.0
x_2_5_0_9,0.0
x_0_6_0_9,0.0
x_1_6_0_9,0.0
x_2_6_0_9,0.0
x_0_7_0_9,0.0
x_1_7_0_9,2.0
x_2_7_0_9,0.0
x_0_8_0_9,0.0
x_1_8_0_9,0.0
x_2_8_0_9,0.0
x_0_9_0_9,0.0
x_1_9_0_9,0.0
x_2_9_0_9,0.0
x_0_10_0_9,0.0
x_1_10_0_9,0.0
x_2_10_0_9,0.0
x_0_11_0_9,0.0
x_1_11_0_9,0.0
x_2_11_0_9,0.0
x_0_12_0_9,0.0
x_1_12_0_9,2.0
x_2_12_0_9,0.0
x_0_13_0_9,0.0
x_1_13_0_9,0.0
x_2_13_0_9,0.0
x_0_14_0_9,0.0
x_1_14_0_9,0.0
x_2_14_0_9,0.0
x_0_15_0_9,0.0
x_1_15_0_9,2.0
x_2_15_0_9,0.0
x_0_16_0_9,0.0
x_1_16_0_9,0.0
x_2_16_0_9,0.0
x_0_17_0_9,0.0
x_1_17_0_9,2.0
x_2_17_0_9,0.0
x_0_18_0_9,0.0
x_1_18_0_9,0.0
x_2_18_0_9,0.0
x_0_19_0_9,0.0
x_1_19_0_9,0.0
x_2_19_0_9,0.0
x_0_20_0_9,0.0
x_1_20_0_9,2.0
x_2_20_0_9,0.0
x_0_21_0_9,0.0
x_1_21_0_9,0.0
x_2_21_0_9,0.0
x_0_22_0_9,0.0
x_1_22_0_9,0.0
x_2_22_0_9,0.0
x_0_23_0_9,0.0
x_1_23_0_9,0.0
x_2_23_0_9,0.0
x_0_24_0_9,0.0
x_1_24_0_9,0.0
x_2_24_0_9,0.0
x_0_25_0_9,0.0
x_1_25_0_9,0.0
x_2_25_0_9,0.0
x_0_26_0_9,0.0
x_1_26_0_9,0.0
x_2_26_0_9,0.0
x_0_27_0_9,0.0
x_1_27_0_9,2.0
x_2_27_0_9,0.0
x_0_28_0_9,0.0
x_1_28_0_9,0.0
x_2_28_0_9,0.0
x_0_29_0_9,0.0
x_1_29_0_9,0.0
x_2_29_0_9,0.0
x_0_30_0_9,0.0
x_1_30_0_9,0.0
x_2_30_0_9,0.0
x_0_31_0_9,0.0
x_1_31_0_9,1.0
x_2_31_0_9,0.0
x_0_32_0_9,0.0
x_1_32_0_9,0.0
x_2_32_0_9,0.0
x_0_33_0_9,0.0
x_1_33_0_9,0.0
x_2_33_0_9,0.0
x_0_34_0_9,0.0
x_1_34_0_9,0.0
x_2_34_0_9,0.0
x_0_35_0_9,0.0
x_1_35_0_9,0.0
x_2_35_0_9,0.0
x_0_36_0_9,0.0
x_1_36_0_9,1.0
x_2_36_0_9,0.0
x_0_37_0_9,0.0
x_1_37_0_9,0.0
x_2_37_0_9,0.0
x_0_38_0_9,0.0
x_1_38_0_9,0.0
x_2_38_0_9,0.0
x_0_39_0_9,0.0
x_1_39_0_9,0.0
x_2_39_0_9,0.0
x_0_40_0_9,0.0
x_1_40_0_9,0.0
x_2_40_0_9,0.0
x_0_41_0_9,0.0
x_1_41_0_9,0.0
x_2_41_0_9,0.0
x_0_42_0_9,0.0
x_1_42_0_9,0.0
x_2_42_0_9,0.0
x_0_43_0_9,0.0
x_1_43_0_9,0.0
x_2_43_0_9,0.0
x_0_44_0_9,0.0
x_1_44_0_9,0.0
x_2_44_0_9,0.0
x_0_0_1_9,0.0
x_1_0_1_9,2.0
x_2_0_1_9,0.0
x_0_1_1_9,0.0
x_1_1_1_9,0.0
x_2_1_1_9,0.0
x_0_2_1_9,0.0
x_1_2_1_9,2.0
x_2_2_1_9,0.0
x_0_3_1_9,0.0
x_1_3_1_9,0.0
x_2_3_1_9,0.0
x_0_4_1_9,0.0
x_1_4_1_9,0.0
x_2_4_1_9,0.0
x_0_5_1_9,0.0
x_1_5_1_9,2.0
x_2_5_1_9,0.0
x_0_6_1_9,0.0
x_1_6_1_9,0.0
x_2_6_1_9,0.0
x_0_7_1_9,0.0
x_1_7_1_9,2.0
x_2_7_1_9,0.0
x_0_8_1_9,0.0
x_1_8_1_9,0.0
x_2_8_1_9,0.0
x_0_9_1_9,0.0
x_1_9_1_9,0.0
x_2_9_1_9,0.0
x_0_10_1_9,0.0
x_1_10_1_9,0.0
x_2_10_1_9,0.0
x_0_11_1_9,0.0
x_1_11_1_9,0.0
x_2_11_1_9,0.0
x_0_12_1_9,0.0
x_1_12_1_9,2.0
x_2_12_1_9,0.0
x_0_13_1_9,0.0
x_1_13_1_9,0.0
x_2_13_1_9,0.0
x_0_14_1_9,0.0
x_1_14_1_9,0.0
x_2_14_1_9,0.0
x_0_15_1_9,0.0
x_1_15_1_9,2.0
x_2_15_1_9,0.0
x_0_16_1_9,0.0
x_1_16_1_9,0.0
x_2_16_1_9,0.0
x_0_17_1_9,0.0
x_1_17_1_9,2.0
x_2_17_1_9,0.0
x_0_18_1_9,0.0
x_1_18_1_9,0.0
x_2_18_1_9,0.0
x_0_19_1_9,0.0
x_1_19_1_9,0.0
x_2_19_1_9,0.0
x_0_20_1_9,0.0
x_1_20_1_9,2.0
x_2_20_1_9,0.0
x_0_21_1_9,0.0
x_1_21_1_9,0.0
x_2_21_1_9,0.0
x_0_22_1_9,0.0
x_1_22_1_9,0.0
x_2_22_1_9,0.0
x_0_23_1_9,0.0
x_1_23_1_9,0.0
x_2_23_1_9,0.0
x_0_24_1_9,0.0
x_1_24_1_9,0.0
x_2_24_1_9,0.0
x_0_25_1_9,0.0
x_1_25_1_9,0.0
x_2_25_1_9,0.0
x_0_26_1_9,0.0
x_1_26_1_9,0.0
x_2_26_1_9,0.0
x_0_27_1_9,0.0
x_1_27_1_9,2.0
x_2_27_1_9,0.0
x_0_28_1_9,0.0
x_1_28_1_9,0.0
x_2_28_1_9,0.0
x_0_29_1_9,0.0
x_1_29_1_9,0.0
x_2_29_1_9,0.0
x_0_30_1_9,0.0
x_1_30_1_9,0.0
x_2_30_1_9,0.0
x_0_31_1_9,0.0
x_1_31_1_9,1.0
x_2_31_1_9,0.0
x_0_32_1_9,0.0
x_1_32_1_9,0.0
x_2_32_1_9,0.0
x_0_33_1_9,0.0
x_1_33_1_9,0.0
x_2_33_1_9,0.0
x_0_34_1_9,0.0
x_1_34_1_9,0.0
x_2_34_1_9,0.0
x_0_35_1_9,0.0
x_1_35_1_9,0.0
x_2_35_1_9,0.0
x_0_36_1_9,0.0
x_1_36_1_9,1.0
x_2_36_1_9,0.0
x_0_37_1_9,0.0
x_1_37_1_9,0.0
x_2_37_1_9,0.0
x_0_38_1_9,0.0
x_1_38_1_9,0.0
x_2_38_1_9,0.0
x_0_39_1_9,0.0
x_1_39_1_9,0.0
x_2_39_1_9,0.0
x_0_40_1_9,0.0
x_1_40_1_9,0.0
x_2_40_1_9,0.0
x_0_41_1_9,0.0
x_1_41_1_9,0.0
x_2_41_1_9,0.0
x_0_42_1_9,0.0
x_1_42_1_9,0.0
x_2_42_1_9,0.0
x_0_43_1_9,0.0
x_1_43_1_9,0.0
x_2_43_1_9,0.0
x_0_44_1_9,0.0
x_1_44_1_9,0.0
x_2_44_1_9,0.0
x_0_0_2_9,0.0
x_1_0_2_9,2.0
x_2_0_2_9,0.0
x_0_1_2_9,0.0
x_1_1_2_9,0.0
x_2_1_2_9,0.0
x_0_2_2_9,0.0
x_1_2_2_9,2.0
x_2_2_2_9,0.0
x_0_3_2_9,0.0
x_1_3_2_9,0.0
x_2_3_2_9,0.0
x_0_4_2_9,0.0
x_1_4_2_9,0.0
x_2_4_2_9,0.0
x_0_5_2_9,0.0
x_1_5_2_9,2.0
x_2_5_2_9,0.0
x_0_6_2_9,0.0
x_1_6_2_9,0.0
x_2_6_2_9,0.0
x_0_7_2_9,0.0
x_1_7_2_9,2.0
x_2_7_2_9,0.0
x_0_8_2_9,0.0
x_1_8_2_9,0.0
x_2_8_2_9,0.0
x_0_9_2_9,0.0
x_1_9_2_9,0.0
x_2_9_2_9,0.0
x_0_10_2_9,0.0
x_1_10_2_9,0.0
x_2_10_2_9,0.0
x_0_11_2_9,0.0
x_1_11_2_9,0.0
x_2_11_2_9,0.0
x_0_12_2_9,0.0
x_1_12_2_9,2.0
x_2_12_2_9,0.0
x_0_13_2_9,0.0
x_1_13_2_9,0.0
x_2_13_2_9,0.0
x_0_14_2_9,0.0
x_1_14_2_9,0.0
x_2_14_2_9,0.0
x_0_15_2_9,0.0
x_1_15_2_9,2.0
x_2_15_2_9,0.0
x_0_16_2_9,0.0
x_1_16_2_9,0.0
x_2_16_2_9,0.0
x_0_17_2_9,0.0
x_1_17_2_9,2.0
x_2_17_2_9,0.0
x_0_18_2_9,0.0
x_1_18_2_9,0.0
x_2_18_2_9,0.0
x_0_19_2_9,0.0
x_1_19_2_9,0.0
x_2_19_2_9,0.0
x_0_20_2_9,0.0
x_1_20_2_9,2.0
x_2_20_2_9,0.0
x_0_21_2_9,0.0
x_1_21_2_9,0.0
x_2_21_2_9,0.0
x_0_22_2_9,0.0
x_1_22_2_9,0.0
x_2_22_2_9,0.0
x_0_23_2_9,0.0
x_1_23_2_9,0.0
x_2_23_2_9,0.0
x_0_24_2_9,0.0
x_1_24_2_9,0.0
x_2_24_2_9,0.0
x_0_25_2_9,0.0
x_1_25_2_9,0.0
x_2_25_2_9,0.0
x_0_26_2_9,0.0
x_1_26_2_9,0.0
